258 1 22.9078 6.48184 1.72264
260 1 25.8497 6.50363 1.85898
451 2 24.2633 5.18282 3.2126
236 2 25.7083 3.69906 1.6896
261 1 27.0555 5.17867 0.17139
238 2 28.6531 3.7715 1.77249
262 1 28.5107 6.53883 1.67403
453 1 27.3087 5.22131 3.10379
263 2 30.2161 4.90717 0.235282
240 2 31.5833 3.70418 1.95502
53247 2 32.9958 5.10819 0.441761
264 1 31.4207 6.62097 1.81073
53431 1 32.9158 5.16007 3.28988
455 1 29.9459 5.27592 3.38225
267 1 1.00843 8.08399 0.319282
268 2 2.61544 9.69688 1.68507
459 2 1.01102 8.30727 3.22644
269 1 3.92852 8.21509 0.214971
270 2 5.36871 9.77281 1.78316
461 2 4.01305 8.11713 3.1371
271 2 6.90031 7.94613 0.488572
463 2 6.85715 7.97717 3.22364
273 1 9.89196 8.10679 0.422346
272 1 8.17431 9.51273 1.897
297 1 9.64383 10.9793 0.315189
465 1 9.74287 8.06093 3.22871
275 1 12.8112 8.14013 0.507499
274 1 11.297 9.55278 1.70414
276 1 14.5233 9.58382 1.82979
277 1 15.4251 7.93875 0.416218
278 1 16.9899 9.57723 1.83723
279 1 18.5466 8.03393 0.386442
280 1 19.7901 9.64146 1.67503
281 1 21.3566 8.20759 0.378956
283 1 24.1783 8.08135 0.307855
282 2 22.9186 9.75593 1.69818
284 1 25.6669 9.36706 1.59417
285 1 27.2034 7.85363 0.215938
286 1 28.6253 9.51409 1.70928
287 1 30.0573 8.00314 0.283712
288 1 31.5651 9.56399 1.82789
53270 1 33.09 8.0612 0.386093
53454 1 32.8316 7.79392 3.26931
479 1 30.0855 8.21667 3.19164
291 1 1.00583 10.9741 0.312362
315 1 1.24381 13.7874 0.190818
292 2 2.53963 12.6094 1.61619
507 1 1.21099 14.004 3.12523
290 1 -0.177584 12.6011 1.58898
293 1 3.97762 11.123 -0.0213436
294 2 5.05282 12.2674 1.65102
317 1 3.93427 13.6972 -0.0247114
295 1 6.85667 10.8766 0.308066
509 1 3.94784 14.2073 3.1226
319 2 6.81944 13.716 0.27764
485 2 3.61143 11.2786 3.39463
487 1 6.97389 11.1374 3.12621
511 2 6.88026 13.9183 3.24222
489 1 9.85157 10.9384 2.94254
296 1 8.29225 12.425 1.66373
321 2 9.81849 13.9148 0.41555
513 2 9.65608 13.9436 3.26219
491 1 12.6743 10.9285 3.30405
299 1 12.6998 10.8866 0.463422
298 2 11.2739 12.4815 1.77599
323 2 12.5837 14.0189 0.22889
300 1 14.188 12.2397 1.75352
515 2 12.8025 14.0162 3.27328
301 1 15.6353 11.2605 0.309299
325 2 15.4198 13.8843 0.300024
302 1 16.8878 12.4084 1.80635
517 2 15.5605 13.8737 3.13341
303 1 18.5213 11.133 0.364592
327 1 18.5622 13.9678 0.24403
305 1 21.303 11.0165 0.0996991
304 1 19.8844 12.4829 1.68593
329 1 21.3916 13.5885 0.247371
521 2 21.3507 13.942 3.00681
497 2 21.4653 11.1352 3.08458
495 1 18.5097 10.9708 3.24363
519 1 18.4673 13.78 3.28691
307 2 24.5209 11.0116 0.235587
306 2 22.8189 12.4863 1.72705
331 2 24.3681 13.8324 0.209699
308 2 25.8385 12.4714 1.77683
309 1 27.0941 10.7793 0.394925
310 2 28.4676 12.5006 1.78212
333 2 27.1804 13.8933 0.2262
501 1 27.0464 10.9764 3.29296
503 1 30.1097 11.0377 3.28916
53293 2 33.0774 10.901 0.232528
311 1 29.9833 10.8337 0.264493
53316 1 33.0948 13.8109 0.308423
312 1 31.6451 12.2459 1.59116
335 2 30.0676 13.5952 0.333282
527 2 30.1238 13.8164 3.14695
53500 1 32.9748 13.6689 3.21602
53477 1 33.0181 10.9492 3.2936
339 2 0.954194 16.8726 0.317293
316 2 2.42938 15.5127 1.54943
338 1 -0.507745 18.1258 1.74012
531 1 1.02156 17.0202 3.17756
341 1 3.93495 16.9264 0.273485
318 1 5.33071 15.3115 1.67782
342 1 5.36323 18.1668 1.68959
533 1 3.87038 16.8679 3.22535
535 2 6.86326 16.6904 3.26974
343 1 6.84667 16.626 0.294959
345 2 9.91967 16.658 0.221115
320 2 8.29192 15.4104 1.78525
344 2 8.36348 18.1931 1.66123
537 2 9.6935 16.8056 3.37426
347 2 12.573 16.6796 0.0138063
322 2 11.0442 15.2926 1.79437
324 1 14.5097 15.4871 1.73357
346 2 11.4009 18.1672 1.8303
348 2 14.0516 18.1658 1.61932
349 2 15.6986 16.883 0.120975
326 2 17.1511 15.4341 1.74698
350 2 16.9605 18.2901 1.73076
541 1 15.7278 16.9286 3.2771
351 2 18.4266 16.9368 0.240819
328 2 19.7933 15.3947 1.69932
353 2 21.2322 16.687 0.204897
543 2 18.3882 16.92 3.35546
545 2 21.3072 16.757 3.07723
352 2 19.7886 18.2781 1.81879
355 2 24.4563 16.7359 0.452555
330 2 22.7769 15.2502 1.58391
332 2 25.9062 15.2034 1.7468
547 2 24.3407 16.7914 3.13161
354 2 22.6492 18.1574 1.59968
356 2 25.7995 18.2919 1.52528
357 2 27.2332 16.8391 0.357409
334 2 28.5549 15.2773 1.70709
549 2 27.288 16.7587 3.2172
358 2 28.7036 18.1661 1.70615
53339 1 33.2514 16.7473 0.317754
359 1 30.26 16.6452 0.22843
336 1 31.4636 15.2495 1.6579
53523 2 33.1645 16.5475 3.18054
551 2 30.1106 16.6659 3.0838
340 1 2.55827 18.336 1.79518
597 2 27.0807 -0.486361 6.1276
201 1 9.53806 -0.547053 0.278219
363 2 0.996918 19.77 0.551982
364 1 2.58737 21.2136 1.72384
555 1 1.08462 19.6969 3.18408
365 2 3.83152 19.6049 0.31446
366 2 5.38413 20.967 1.81672
367 2 6.88762 19.5443 0.382159
559 1 6.91075 19.433 3.26439
557 1 3.95759 19.636 3.0491
369 1 9.63834 19.4433 0.0820046
368 1 7.98457 21.0141 1.59417
561 2 9.65293 19.5411 3.28974
371 1 12.5919 19.7082 0.119526
370 2 10.9769 21.0674 1.6142
372 1 13.9487 21.1871 1.55993
563 2 12.4047 19.9425 3.21121
373 2 15.6548 19.6808 0.19952
374 2 17.1579 20.9462 1.74919
565 1 15.3779 19.765 3.00983
375 2 18.4738 19.6445 0.117675
376 1 19.9427 21.38 1.75999
377 1 21.3067 19.6168 0.371616
567 2 18.671 19.6376 3.36204
569 2 21.3126 19.7072 3.25011
379 1 24.2313 19.7666 0.212452
378 1 22.6222 21.124 1.68409
571 2 23.9716 19.5917 2.96409
380 2 25.5857 21.041 1.60992
381 2 27.1852 19.6499 0.417564
382 2 28.6813 20.9796 1.73301
573 2 27.2251 19.7612 3.33704
360 1 31.6073 17.9326 1.66886
383 1 30.0992 19.5792 0.209522
384 1 31.381 21.1606 1.65506
53362 1 32.9422 19.6811 0.0517741
575 2 30.3009 19.6196 3.23053
53546 2 32.9617 19.6534 3.05071
388 1 2.46575 0.861049 4.62345
603 1 0.926521 2.16153 6.09222
1925 1 3.90433 -0.376744 26.3018
54757 1 33.0217 19.8131 23.3435
390 2 5.41282 0.895048 4.36995
605 2 4.03673 2.45462 5.90624
607 2 6.77057 2.29667 5.71749
2061 1 27.2916 13.8946 26.1919
1586 1 -0.386863 6.75395 21.9941
392 1 8.26065 0.77277 4.81273
609 1 9.4185 2.34257 6.14101
1175 1 30.0772 -0.460585 14.7234
394 2 11.027 0.780772 4.78418
611 1 12.6409 2.19096 6.37273
396 2 13.9509 0.911662 4.61687
1733 1 9.87185 -0.596601 23.4925
421 1 15.3376 2.37221 3.16366
398 2 16.7861 1.02744 4.65059
613 2 15.3818 2.17436 6.0747
1824 1 30.4416 19.9467 23.3533
615 2 18.567 2.36748 6.00414
400 2 20.1924 0.826992 4.7178
617 2 21.5136 2.36499 6.04793
1920 1 31.6491 21.359 24.8479
53385 1 32.9898 -0.503002 3.46366
1394 1 -0.527204 6.81943 19.015
402 2 22.8935 0.875152 4.56133
619 1 24.3538 2.50309 6.13472
404 2 25.4595 0.70054 4.68342
55018 1 33.1468 19.5192 26.1233
429 2 27.0632 2.30716 3.42224
406 1 28.6561 0.770514 4.63778
621 2 27.0527 2.21584 6.0591
1991 2 30.2737 5.32819 26.3547
650 2 -0.25802 9.47429 7.66141
53592 1 32.9938 2.31879 6.18588
408 1 31.4693 1.02262 4.93687
623 1 29.9256 2.22962 6.29049
54926 2 32.657 8.16751 26.4553
1442 1 -0.278981 12.5659 19.2798
410 2 -0.323132 3.95895 4.70583
434 2 -0.264201 6.81062 4.57034
412 2 2.37617 3.84597 4.66937
627 2 1.02891 5.27174 6.1994
436 2 2.5225 6.73808 4.53221
414 2 5.26983 3.7557 4.51077
629 2 3.92279 5.25841 6.04969
438 1 5.27005 6.69196 4.5987
631 2 6.84059 5.2241 5.93376
441 1 9.9792 5.12133 3.34322
416 2 8.14503 3.96543 4.57773
633 2 9.77604 5.17236 6.0617
440 2 8.29908 6.77589 4.62787
418 1 11.2427 3.73001 4.88203
635 1 12.6429 5.14882 5.94051
420 1 14.1824 3.71046 4.79817
442 1 11.3375 6.63701 4.55667
444 1 13.9268 6.5129 4.5464
445 1 15.5149 5.26693 3.18023
422 1 16.9252 3.81832 4.64396
637 1 15.4806 5.1567 6.11045
446 1 16.8356 6.7225 4.79316
639 1 18.1617 5.15401 6.07975
424 1 19.9862 3.85062 4.57656
641 1 21.2744 4.99571 6.09831
448 1 19.877 6.68335 4.56855
426 1 22.8978 3.81706 4.56287
643 1 24.3593 5.14389 6.0661
450 2 22.7086 6.59905 4.47365
428 1 25.7255 3.92045 4.88266
452 1 25.8455 6.56381 4.63658
430 1 28.5768 3.66164 4.742
645 1 27.1453 5.31044 6.30649
454 1 28.7541 6.75647 4.79287
432 1 31.6146 3.89888 4.73451
647 1 30.0201 5.16925 6.01056
456 1 31.6673 6.71175 4.90762
53615 1 33.0463 5.11961 6.12284
460 2 2.55428 9.50869 4.63486
651 2 1.05927 8.18616 6.10996
458 2 -0.310796 9.66087 4.82109
462 2 5.30087 9.7551 4.56104
653 2 3.89947 8.07735 6.17872
655 2 6.80386 8.31798 6.00677
464 1 8.30057 9.56102 4.46326
657 2 9.76038 8.06335 6.17892
467 1 12.6278 8.17787 3.23808
466 1 11.3262 9.63666 4.65654
659 1 12.744 8.16589 6.1021
468 1 14.1953 9.48591 4.76904
469 1 15.5646 8.07707 3.18361
470 2 17.0489 9.47743 4.77871
661 1 15.515 8.05562 6.26207
471 1 18.3814 8.18097 3.12189
473 1 21.2401 8.16747 2.82008
663 1 18.5678 8.08219 6.02793
472 1 20.0792 9.63074 4.47132
665 2 21.4036 8.13173 6.00622
475 2 24.1089 7.93957 3.02511
474 2 22.6615 9.30448 4.55136
667 2 24.1596 7.98807 5.96949
476 1 25.6719 9.26455 4.51252
691 2 24.2175 10.7981 5.95636
477 1 27.3196 8.0327 3.23053
478 1 28.4296 9.44001 4.5522
669 1 27.165 8.05216 6.10028
480 1 31.6059 9.5784 4.64951
671 2 30.0875 8.32486 6.12742
53638 1 33.1662 8.20447 6.08861
695 2 30.0146 10.9913 5.98522
482 1 -0.514294 12.4282 4.73413
483 2 1.01644 11.0687 3.18556
484 1 2.26927 12.6171 4.94998
699 1 0.881386 14.1029 6.0537
675 2 1.23374 10.9958 6.17146
677 2 4.08824 11.0311 6.15854
486 2 5.24462 12.6147 4.59345
701 1 3.95106 13.8861 5.96537
679 2 6.89018 10.9966 6.08061
703 1 6.72364 13.9142 6.24354
681 1 9.74971 10.9833 6.09825
488 1 8.15247 12.6028 4.81019
705 1 9.96771 13.8449 6.10478
683 1 12.718 10.9724 5.89225
490 2 11.2287 12.4764 4.452
707 1 12.5938 13.9134 6.06931
492 1 14.0209 12.5211 4.58718
493 1 15.4865 11.0065 3.28049
685 1 15.5914 10.9442 6.13931
494 1 17.0407 12.3218 4.68178
709 1 15.5059 13.7408 6.27144
711 1 18.4546 13.8714 6.01303
687 1 18.6687 10.8094 6.13035
689 1 21.502 10.8887 6.08293
496 1 20.1132 12.5176 4.68579
713 1 21.443 13.877 6.26465
523 2 24.243 13.9931 3.26492
499 2 24.3074 10.9117 3.22294
498 2 22.8978 12.5721 4.7514
715 1 24.4337 13.9072 6.21876
500 2 25.7011 12.4873 4.61583
525 2 27.1632 13.8274 3.23751
693 1 27.1348 10.856 5.99097
502 2 28.5639 12.541 4.63174
717 2 27.1548 13.979 6.15304
53661 2 33.1031 11.0548 5.91303
504 1 31.4575 12.3204 4.73477
719 2 30.2087 13.847 5.97476
53684 2 33.0455 13.7258 6.30208
1173 2 27.2574 -0.453636 14.7909
508 1 2.35504 15.4549 4.73649
723 1 0.74931 16.8498 6.06973
698 1 -0.396682 15.4717 7.52138
510 2 5.53883 15.4296 4.62295
725 1 3.96646 16.8344 6.26258
727 1 6.76138 17.0055 6.17966
534 1 5.44824 18.3377 4.59008
512 2 8.40249 15.2628 4.7784
729 2 9.94893 16.6052 6.19423
539 1 12.906 16.918 3.32894
514 2 11.384 15.3955 4.68237
731 2 12.7209 16.8983 6.24801
516 2 14.3043 15.6211 4.76892
540 1 14.2755 18.4245 4.54642
538 1 11.427 18.3862 4.86493
518 1 17.0791 15.2053 4.56574
733 1 15.5197 16.8922 6.29596
542 1 16.9618 18.4871 4.69888
735 1 18.4361 16.7863 6.36528
520 1 20.0118 15.4717 4.70276
737 1 21.4428 16.8112 6.11971
544 2 19.9384 18.1545 4.97711
522 2 22.7634 15.2325 4.60049
739 2 24.332 16.7164 6.00653
524 2 25.785 15.4284 4.57413
546 2 22.7184 18.2653 4.63381
526 2 28.5628 15.1755 4.44635
741 2 27.2104 16.8702 6.0742
550 2 28.6894 18.1486 4.50235
53707 2 32.9605 16.7391 6.1217
528 2 31.6158 15.2857 4.72343
743 2 29.8838 16.7151 6.18617
532 1 2.50945 18.2104 4.67426
556 1 2.47837 21.0477 4.48576
747 1 0.984489 19.8435 6.1249
969 1 9.6508 -0.404341 11.8181
558 1 5.3217 20.8888 4.5923
749 1 3.93294 19.8588 6.26121
536 2 8.37517 18.0848 4.83761
751 1 6.73149 19.6387 6.08735
560 1 8.2263 21.0236 4.6396
753 1 9.75047 19.646 6.07435
562 1 11.2021 21.1285 4.72462
755 1 12.7463 19.8265 6.17952
564 1 14.218 21.0952 4.69913
566 2 16.8672 21.0479 4.7243
757 1 15.4294 19.6852 6.35178
759 1 18.3043 19.5649 6.28013
568 1 19.946 21.0563 4.88965
761 1 21.6068 19.5547 6.3416
548 2 25.6565 18.2951 4.48246
570 1 22.7846 21.1632 4.78215
763 1 24.513 19.5939 5.98226
572 2 25.546 21.0417 4.47383
574 2 28.6429 21.1804 4.46526
765 2 27.1265 19.6256 5.88764
552 2 31.4766 18.0531 4.72611
576 2 31.6942 21.1816 4.64354
767 2 30.0003 19.7095 5.97372
53730 2 32.9324 19.6815 6.05735
506 1 -0.53743 15.3797 4.62306
795 2 1.27476 2.23244 9.06884
580 2 2.82833 0.843418 7.36836
772 2 2.82259 0.963434 10.3091
578 1 -0.343156 0.831517 7.46901
1919 1 28.8361 21.2905 24.813
582 2 5.55702 0.943758 7.22269
797 2 4.11961 2.24237 8.85442
774 1 5.60692 0.855508 10.5086
799 1 6.77013 2.47286 9.15959
1178 1 -0.429134 3.6846 16.3529
1873 1 -0.165498 12.6246 24.7976
584 1 8.20913 0.806837 7.6526
801 2 9.88847 2.42599 8.99856
776 1 8.0591 0.81355 10.4248
1010 1 -0.255018 6.78695 13.4691
586 2 11.1263 0.817623 7.56114
803 2 12.5887 2.17412 9.11882
588 2 14.1235 0.626123 7.51411
780 2 14.0107 0.775512 10.4598
778 2 11.2544 0.855378 10.6553
407 1 30.1756 -0.585143 3.3566
590 2 16.9577 0.848525 7.56697
805 2 15.2843 2.22261 8.93449
782 1 16.8038 0.783158 10.344
1154 2 -0.427646 0.905281 16.099
807 1 18.3762 2.20158 9.10735
592 2 19.9895 1.04739 7.52528
809 1 21.3799 2.42817 9.17078
784 1 19.9377 0.978641 10.6559
218 1 -0.44928 3.64622 1.94261
594 1 22.7995 0.947701 7.47124
811 1 24.0594 2.26435 9.13836
786 1 22.8579 0.884452 10.409
596 2 25.621 0.833512 7.81135
788 1 26.0091 0.939067 10.6224
813 1 27.4809 2.36075 8.94415
598 1 28.7027 0.827679 7.60704
790 1 28.5669 0.816064 10.4804
1837 1 -0.358709 3.82242 24.5448
600 1 31.5224 1.09434 7.63495
815 1 29.937 2.23651 9.1014
792 1 31.6394 1.07806 10.3691
53776 1 33.0928 2.24973 9.09566
405 2 27.1989 -0.520108 3.45526
626 2 -0.415551 6.70033 7.68648
1557 1 27.1753 -0.509841 20.4007
794 2 -0.27833 3.68345 10.4973
602 2 -0.237387 3.72073 7.62323
819 2 1.11748 5.16895 9.09444
604 2 2.64141 3.75234 7.51122
628 2 2.51714 6.67532 7.69856
820 2 2.68701 6.30906 10.4715
796 2 2.57711 3.63401 10.5435
606 2 5.49135 3.79106 7.4322
821 2 4.12132 5.10832 9.08385
630 2 5.35672 6.53026 7.58302
798 1 5.25635 3.55686 10.5294
822 1 5.3536 6.58467 10.532
823 2 6.77782 5.17288 9.00351
608 2 8.28648 3.79424 7.62266
825 2 9.83347 5.33946 8.83843
800 2 8.37792 3.85163 10.3041
632 2 8.22632 6.76705 7.49809
824 2 8.24688 6.60549 10.5014
610 1 11.2238 3.72143 7.55428
612 1 14.0685 3.71776 7.57712
827 1 12.7031 5.13239 8.99157
802 2 11.1918 3.82742 10.5005
804 2 14.305 3.90416 10.4833
636 1 14.026 6.67336 7.58634
828 2 14.0622 6.66151 10.5639
826 2 11.2675 6.74909 10.1746
634 2 11.3762 6.58766 7.49466
829 1 15.4613 5.19232 8.97267
614 1 17.0316 3.61664 7.47738
806 2 16.9821 3.85019 10.2552
830 1 16.7778 6.74453 10.3705
638 1 16.9321 6.61666 7.66229
831 1 18.3113 5.18344 9.01309
640 1 19.7854 6.59745 7.48747
616 1 19.8308 3.62967 7.61091
833 1 21.2962 5.26806 9.07579
808 1 19.9881 3.931 10.5257
832 1 20.2194 6.68439 10.5273
618 1 22.7103 3.66755 7.56893
835 1 24.2928 5.25825 9.00595
834 1 22.8431 6.7705 10.4722
810 1 22.7753 3.73289 10.3696
642 2 22.7088 6.53369 7.57075
812 1 25.7458 3.77294 10.3979
836 1 25.8756 6.70038 10.3115
644 1 25.6591 6.92857 7.61355
620 1 25.7278 3.82529 7.90225
646 1 28.7774 6.77249 7.49339
837 1 27.3568 5.22394 9.14321
622 1 28.5386 3.82153 7.48952
814 1 28.6714 3.61459 10.3482
838 1 28.5667 6.58815 10.441
839 1 29.9863 5.11153 8.82322
624 1 31.7259 3.63983 7.50198
840 2 31.3199 6.58771 10.2884
816 2 31.5646 3.91402 10.3874
648 2 31.5843 6.61749 7.40856
53799 2 33.0793 5.1658 8.85947
843 2 0.955449 8.06735 9.30621
652 2 2.4806 9.57361 7.64322
844 2 2.46069 9.56117 10.5249
1634 1 -0.198804 12.4253 22.093
842 2 -0.375599 9.74175 10.4475
654 2 5.32515 9.46704 7.55801
845 2 3.79009 8.16524 9.03772
846 2 5.44229 9.66066 10.3497
847 2 6.79019 8.07887 9.04315
656 2 8.20164 9.56792 7.67765
849 2 9.83348 8.10908 8.8909
848 1 8.45977 9.2767 10.7023
658 1 11.434 9.68002 7.53998
851 1 12.7158 8.22135 8.97067
660 1 14.0507 9.65176 7.76005
850 1 11.2932 9.48269 10.3546
852 1 14.2302 9.56441 10.6087
853 1 15.505 8.04641 9.04172
662 2 17.2045 9.50287 7.54847
854 1 17.2174 9.72914 10.5078
855 1 18.5399 7.9739 9.09341
664 1 20.1004 9.45856 7.57849
857 1 21.2945 8.14257 9.06088
856 1 20.0818 9.43067 10.4234
666 1 22.6487 9.44209 7.44469
859 1 24.4964 8.34401 8.94482
858 1 22.8657 9.43172 10.2328
860 1 25.6457 9.69366 10.5516
668 1 25.698 9.7228 7.52279
670 1 28.53 9.79903 7.29498
861 1 27.1809 8.09435 8.88474
862 2 28.5033 9.4955 10.2055
53822 2 33.0788 8.14331 8.98485
672 2 31.7422 9.49943 7.51938
863 2 30.0876 8.24081 8.81588
864 2 31.6442 9.48149 10.4416
674 1 -0.508655 12.6833 7.42496
867 2 1.14897 11.01 8.86759
676 2 2.45863 12.6974 7.566
891 1 0.935536 13.9836 9.11077
868 1 2.39488 12.6384 10.5412
866 2 -0.401486 12.4802 10.5049
869 2 3.96554 11.0536 8.93401
678 2 5.33039 12.4819 7.47419
893 1 3.80209 13.9239 8.91834
870 2 5.5511 12.5199 10.4317
871 2 6.84092 10.8449 9.08362
895 1 6.99595 13.8822 9.16123
873 1 9.73869 10.7777 9.07144
680 1 8.44595 12.355 7.74071
897 2 9.83479 13.8024 9.04311
872 1 8.41291 12.4356 10.6303
875 2 12.6948 11.0286 8.97391
682 1 11.2016 12.3335 7.65378
899 2 12.6332 13.8647 9.10834
874 2 11.2786 12.3745 10.6253
684 1 14.0196 12.2665 7.5592
876 1 14.2648 12.3837 10.3458
877 1 15.8411 10.9683 9.04875
686 1 17.1075 12.3124 7.61393
901 1 15.705 13.6273 9.03225
878 1 17.2119 12.2493 10.3084
881 1 21.5685 10.8266 8.96427
688 1 20.0144 12.3445 7.42385
903 1 18.554 13.771 8.98988
879 1 18.7458 10.9082 8.89641
905 1 21.5943 13.8043 8.87764
880 1 20.0521 12.4307 10.2632
883 1 24.3119 11.258 9.01499
690 1 22.831 12.4984 7.43935
907 1 24.6988 13.8106 8.84452
882 1 22.8457 12.2531 10.5237
692 1 25.6964 12.2 7.27289
884 1 25.8085 12.3368 10.4539
885 1 27.2711 11.1867 9.01908
694 2 28.464 12.4078 7.33098
909 1 27.3057 13.8262 8.92492
886 1 28.7589 12.4935 10.3573
53868 1 33.0228 13.7239 8.82079
53845 1 33.0409 11.04 8.87392
696 1 31.6427 12.2428 7.55807
887 2 29.9812 10.9351 8.85702
911 2 30.1127 13.8019 8.76778
888 1 31.6703 12.4904 10.3962
395 1 12.4475 -0.586782 3.17731
963 1 1.30984 -0.349786 11.9467
915 2 1.2529 16.7934 9.01511
700 1 2.53363 15.4069 7.44988
892 1 2.397 15.1108 10.2895
916 1 2.62942 18.1924 10.6161
890 2 -0.483859 15.3904 10.2375
1538 1 -0.380204 0.650664 22.0221
702 1 5.55904 15.2329 7.64676
917 1 4.04073 16.6774 9.18996
894 1 5.43286 15.2483 10.399
726 1 5.31185 18.2378 7.78761
919 1 6.80375 16.6802 9.10408
918 1 5.28528 18.2663 10.3317
704 1 8.24722 15.1099 7.41983
921 1 9.48777 16.8808 9.03647
896 1 8.32923 15.4485 10.5702
728 1 8.36976 18.3015 7.42852
920 2 8.32049 18.195 10.5537
706 2 11.2549 15.4886 7.59074
923 1 12.8181 16.7292 9.10372
898 2 11.2031 15.3551 10.4396
708 1 14.2708 15.2485 7.56805
900 1 14.2 15.2253 10.3506
924 1 14.1711 18.2521 10.462
922 2 11.2646 18.2162 10.5913
730 2 11.4776 18.2688 7.73854
925 1 15.6264 16.6863 9.13417
710 1 17.1328 15.348 7.63573
902 2 17.1929 15.4121 10.426
926 1 17.2666 18.2581 10.3838
734 1 16.8253 18.0861 7.84418
927 1 18.5512 16.7244 8.91402
712 1 19.7971 15.2348 7.49927
929 1 21.3707 16.8807 9.05733
904 1 20.0665 15.2454 10.2739
736 1 20.0412 18.3824 7.72222
714 1 22.9269 15.4081 7.65935
931 1 24.2354 16.8287 9.222
906 1 22.8072 15.1888 10.5856
716 1 25.8547 15.3963 7.70422
738 1 22.8457 18.0102 7.73789
932 1 25.6624 18.3708 10.6119
908 1 25.6876 15.2079 10.5651
933 1 27.0442 16.8561 9.11026
718 2 28.6736 15.1997 7.55366
910 2 28.5112 15.185 10.5685
934 1 28.7141 17.9903 10.5267
53891 2 33.0181 16.7818 8.91545
720 2 31.4692 15.3962 7.555
935 2 29.9957 16.7479 9.03723
912 2 31.4416 15.1689 10.384
724 1 2.45351 18.1787 7.3806
2107 2 24.392 19.5342 26.3266
938 2 -0.347201 21.2011 10.4962
939 1 1.19198 19.442 9.17129
748 1 2.49403 20.9673 7.70156
940 2 2.2629 21.1406 10.6272
750 1 5.35674 20.9961 7.64578
941 1 3.90033 19.6598 8.89344
942 1 5.49237 20.9554 10.3652
943 2 7.11871 19.4665 9.04502
752 1 8.31542 20.9484 7.4602
945 2 9.8069 19.7389 9.01064
944 1 8.40323 21.2752 10.327
732 1 14.141 18.2421 7.8802
754 1 11.2545 21.4599 7.43176
947 2 12.745 19.8599 9.2432
946 1 11.2335 21.3682 10.4077
756 1 14.1917 21.2437 7.47295
948 1 14.3009 21.2531 10.677
949 1 15.556 19.9018 9.15548
