86 2 18.661 9.3406 0.937532
88 2 21.5863 9.3615 1.06476
279 2 19.9217 7.6991 2.34098
303 2 20.1769 10.5019 2.44645
90 2 24.215 9.37263 1.00795
281 1 22.7712 7.89329 2.40226
283 2 25.7796 7.84382 2.12269
305 2 22.9448 10.8225 2.56962
307 2 25.9232 10.7811 2.51673
37 1 16.9088 2.05431 -0.407478
92 1 27.2436 9.34383 0.865456
285 2 28.5172 7.79718 2.3552
309 1 28.6454 10.5971 2.56512
94 1 30.016 9.51179 1.15253
96 1 33.1135 9.28834 0.873968
287 2 31.5042 7.87406 2.1842
311 1 31.5999 10.7176 2.59371
179 1 14.1524 19.3962 -0.356384
98 1 1.10857 12.0883 1.0063
315 1 2.64963 13.7482 2.48753
1822 2 25.7668 19.647 25.5565
100 1 4.05539 12.1635 0.907689
317 2 5.42085 13.6911 2.49824
102 1 6.8861 12.0761 1.13844
104 1 9.65561 12.1849 1.00112
319 1 8.33562 13.7165 2.34074
361 1 -0.356384 19.3886 2.52532
1824 1 31.2741 19.5343 25.4227
297 1 11.0866 10.7134 2.4299
321 1 11.3061 13.5323 2.58347
106 1 12.489 12.2336 0.981358
323 2 14.2632 13.4516 2.54678
108 2 15.5068 12.1725 1.17121
325 2 17.1858 13.4029 2.67472
1741 2 -0.247964 2.13754 25.3522
110 1 18.6787 12.0785 1.17551
112 1 21.3267 12.261 1.03082
327 2 19.751 13.527 2.53439
1823 1 28.6898 19.2311 25.3694
114 2 24.4917 12.0915 1.09054
329 1 22.7983 13.6652 2.61679
331 1 25.7456 13.7779 2.63684
116 1 26.9791 12.1721 0.919208
333 1 28.47 13.5094 2.49547
118 1 30.0079 12.3009 1.19026
120 1 32.6946 12.1978 0.837764
335 1 31.5103 13.605 2.40758
122 1 1.19517 15.0474 0.948617
339 1 2.5649 16.4731 2.50526
146 1 1.10517 18.0627 1.0619
1513 1 -0.399082 19.3923 19.76
124 1 3.96034 15.0396 0.954393
341 2 5.43567 16.4834 2.51256
148 1 4.02478 18.035 1.22321
150 1 6.91469 17.8836 1.11663
126 2 6.71416 15.1609 1.08403
128 1 10.0257 15.08 0.999174
343 2 8.48059 16.3829 2.50384
152 1 9.64435 18.0441 1.08653
913 1 -0.302285 16.3369 11.1076
130 1 12.7512 14.9077 1.01601
345 2 11.1515 16.3826 2.65748
347 1 14.1374 16.7585 2.40377
154 1 12.648 17.9058 1.04815
10561 1 -0.334639 22.1452 22.67
9807 1 19.9524 22.1671 11.0719
1033 1 -0.375751 7.72841 14.164
132 1 15.4843 15.006 1.29962
349 1 17.1281 16.4729 2.43712
156 1 15.8561 17.8617 1.02463
158 1 18.5839 17.9281 0.951864
134 1 18.3575 15.0825 1.06862
136 2 21.5227 14.9181 1.076
351 1 19.7589 16.4954 2.45305
160 1 21.1823 17.8848 1.29217
138 1 24.3077 15.0279 1.08458
353 1 22.7657 16.3858 2.2527
162 2 24.198 17.945 0.78174
355 1 25.5093 16.4748 2.51176
123 1 2.47142 13.5762 -0.494029
140 1 27.026 14.9596 1.09
357 1 28.6218 16.5662 2.24803
164 2 27.1486 17.7463 0.734571
144 2 32.7297 15.2221 0.943996
166 2 29.9532 17.9313 0.982408
142 1 29.9714 14.8095 0.837924
359 2 31.3101 16.5326 2.22644
168 2 32.8248 17.9558 0.961325
1819 1 17.0619 19.2931 25.65
170 1 0.886246 20.9283 1.06288
363 1 2.72745 19.5619 2.47274
172 1 4.22917 20.9652 1.0829
365 1 5.53202 19.2608 2.6344
174 1 6.86494 21.0373 0.87609
176 1 9.79701 20.9463 0.946739
367 1 8.31574 19.5499 2.53237
1724 1 27.2192 20.9515 24.0191
937 1 -0.311413 19.3553 11.0411
369 1 11.3312 19.4526 2.21009
178 1 12.5368 21.0147 0.89299
371 1 13.9854 19.4847 2.29438
180 1 15.4587 20.8258 0.871418
373 1 16.9521 19.4485 2.22539
182 1 18.4558 20.924 0.906276
49 1 -0.301518 4.99029 -0.334718
1722 1 24.1357 20.8628 23.9399
184 2 21.2447 20.91 0.830828
375 2 19.7624 19.5517 2.62752
10195 1 25.563 22.1396 16.9957
377 1 22.7908 19.4455 2.29773
186 2 24.1022 20.7776 0.963232
379 2 25.6363 19.2822 2.2964
188 1 26.9394 21.073 0.914506
381 1 28.3554 19.4128 2.22385
190 1 29.966 20.7256 0.955548
192 2 32.8677 20.7586 0.973333
383 2 31.5194 19.4591 2.52663
151 2 8.4175 16.3326 -0.350576
1726 1 29.9412 20.8871 23.9667
194 2 0.915768 0.867471 4.00381
386 1 1.27466 0.714464 6.66054
411 1 2.45666 2.42638 5.52538
410 1 1.13364 3.59798 7.00574
196 2 3.72947 0.732508 4.10254
388 2 3.85749 0.561578 6.91715
413 2 5.455 2.09884 5.4369
390 2 6.64465 0.602037 6.75628
198 1 7.06526 0.649762 4.02447
200 1 9.76437 0.484927 3.76526
392 1 9.97476 0.634787 6.85823
415 2 8.27366 2.23763 5.36965
417 1 11.3194 1.88324 5.29774
202 1 12.6982 0.478645 3.84973
394 1 12.4819 0.466638 6.81806
419 1 14.2232 1.83409 5.29802
204 1 15.6232 0.520246 3.92955
396 1 15.7408 0.30023 6.9316
421 2 17.1411 2.01223 5.16537
420 1 15.4677 3.33669 6.77407
206 1 18.5984 0.643053 3.80466
398 2 18.7053 0.666984 6.91103
208 1 21.1267 0.57844 3.92305
400 2 21.3171 0.720623 6.80973
423 1 20.0296 2.27095 5.34321
210 1 24.1393 0.555474 3.89265
402 2 24.3027 0.487948 6.79889
425 1 22.7517 1.94142 5.2591
427 2 25.7833 2.16582 5.16546
212 2 27.076 0.393652 3.71633
404 2 26.989 0.497519 6.7011
429 2 28.4098 1.99963 5.11731
214 2 30.1883 0.603096 3.84504
406 2 30.0318 0.537843 6.53861
216 2 32.8387 0.825428 3.95109
408 1 32.8493 0.633996 6.76
431 1 31.2961 2.2477 5.32033
218 1 1.00043 3.47636 3.72817
435 1 2.48818 4.93215 5.49586
242 1 1.13062 6.28983 3.78013
434 1 1.10334 6.37388 6.959
721 1 -0.319803 16.2694 8.24291
414 2 6.91703 3.22381 6.93221
412 1 3.9839 3.67573 6.95376
220 2 3.88866 3.4924 3.87636
244 1 3.79958 6.41906 3.94692
437 1 5.36223 4.83743 5.3564
436 1 3.95908 6.40344 6.77654
438 1 6.8112 6.43262 6.78163
246 1 6.88912 6.32603 3.83834
222 1 6.76469 3.58908 3.68692
224 1 9.86332 3.45797 3.90353
416 2 9.86873 3.50243 6.59924
439 2 8.29126 4.82236 5.40151
248 1 9.76721 6.33938 3.79405
440 2 9.96051 6.32312 6.76607
418 1 12.8237 3.15122 6.73934
226 1 12.6194 3.54385 3.94173
441 1 11.4426 5.04197 5.43826
250 1 12.7766 6.48017 4.01214
442 1 12.9413 6.38379 6.68745
443 1 14.3147 4.80499 5.45301
228 2 15.6197 3.53816 3.80366
252 2 15.6115 6.37302 3.90693
444 1 15.6571 6.35378 6.65903
445 2 17.2537 4.83092 5.4137
446 1 18.5859 6.18891 7.00663
254 2 18.5845 6.40067 4.05682
422 1 18.502 3.37088 6.91179
232 1 21.5146 3.42595 3.8536
424 1 21.188 3.62728 6.76507
230 2 18.4286 3.52315 3.84597
256 1 21.3864 6.47398 3.78567
447 1 20.0657 4.89244 5.26577
448 1 21.3856 6.30568 6.67834
426 1 23.9954 3.3475 6.74949
234 1 24.0397 3.42941 3.92452
449 1 22.7997 5.05681 5.3139
258 1 24.2268 6.44476 3.88362
450 1 24.424 6.40981 6.66274
451 1 25.4972 5.03344 5.16171
428 2 27.0003 3.74499 6.72986
236 1 27.027 3.72608 3.86182
260 1 27.1226 6.41243 3.89816
453 1 28.7171 5.26906 5.18224
452 1 27.1408 6.45518 6.77972
432 1 32.9176 3.55915 6.78265
238 1 30.0988 3.64146 3.76743
240 1 32.683 3.66776 3.80019
430 1 29.8256 3.4457 6.78665
262 2 30.0338 6.53438 3.7265
454 1 30.0496 6.4374 6.57531
264 1 32.9951 6.46366 3.6985
455 1 31.5144 4.87268 5.35795
456 1 33.0674 6.28677 6.73847
1585 1 -0.441623 5.03996 22.6781
266 1 1.09652 9.27745 3.757
458 1 1.21471 9.29493 6.78139
459 1 2.40347 7.78254 5.34972
483 1 2.56445 10.6399 5.22692
10369 2 -0.284533 21.9749 19.6577
268 1 4.03975 9.21526 3.79388
460 1 3.98404 9.13593 6.68664
461 1 5.43861 7.88673 5.26256
462 2 6.68792 9.22779 6.84808
270 1 6.97459 9.29491 3.81457
272 1 9.99605 9.1808 3.93345
463 2 8.32278 7.78346 5.53137
464 1 9.93115 9.33828 6.81602
487 2 8.4078 10.6014 5.42119
465 1 11.2396 7.73754 5.24981
274 1 12.5506 9.17341 3.85035
466 1 12.7279 9.34045 6.6465
467 1 14.2453 7.90025 5.30136
489 1 11.3372 10.9203 5.29652
491 2 14.2531 10.5222 5.26196
276 2 15.6367 9.18028 3.82116
468 1 15.6671 9.39533 6.93478
469 1 17.2451 8.03396 5.56961
493 2 17.0123 10.8408 5.28858
470 1 18.4236 9.34088 7.02034
278 2 18.4596 9.37177 3.91794
280 1 21.4227 9.04553 4.08484
471 1 20.0841 7.71013 5.42074
472 2 21.4909 9.03326 6.77796
495 1 20.2481 10.7214 5.58257
282 1 24.0698 9.16981 3.87845
473 1 22.7542 7.7224 5.44549
474 1 24.441 9.20437 6.6689
475 1 25.817 7.83946 5.03009
497 1 22.8585 10.716 5.35822
499 1 25.6004 10.5317 5.29791
284 1 27.1035 9.25035 3.78723
476 1 27.1399 9.35901 6.71547
477 2 28.5413 8.01952 5.27487
286 2 30.1808 9.18984 3.92066
478 2 30.2156 9.1439 6.59143
288 1 33.1283 9.35006 3.84867
479 1 31.761 7.84092 5.35033
480 1 32.9653 9.5111 6.77723
503 1 31.5989 10.8862 5.08467
290 1 1.24078 12.0865 4.02088
482 2 1.16212 12.0688 6.74482
507 1 2.64077 13.6652 5.39957
191 2 31.3652 19.2471 -0.428227
485 1 5.18225 10.7834 5.43555
292 1 4.01898 12.0146 3.88143
484 1 3.80537 12.1465 6.78879
509 1 5.42966 13.4388 5.36961
486 1 6.7125 12.1738 6.71349
294 1 6.92895 12.1411 3.69778
296 1 9.77813 12.0935 3.81343
488 2 9.68127 12.2857 6.738
511 1 8.33311 13.4696 5.21342
513 2 11.3668 13.6315 5.3582
298 1 12.7437 11.9606 3.92295
490 1 12.6645 12.1144 6.91593
515 2 14.1032 13.6067 5.44946
300 2 15.4642 11.9066 3.76929
492 1 15.4381 12.1609 7.00409
517 2 16.8753 13.6892 5.42896
302 2 18.6127 12.0816 4.12646
494 1 18.6041 12.0856 6.75475
304 2 21.3325 12.2207 3.96796
496 1 21.5577 11.9512 6.90219
519 2 19.9089 13.689 5.38084
306 1 24.2585 12.2677 3.86517
498 1 24.2527 12.1709 6.76714
521 1 22.487 13.6477 5.37456
523 1 25.7305 13.6783 5.36993
501 1 28.5471 10.7634 5.20352
308 1 27.1128 12.1629 4.20329
500 1 27.1795 12.246 6.66848
525 1 28.6703 13.6747 5.48493
502 2 30.324 12.1293 6.68364
310 1 30.1208 12.2208 3.84639
504 1 32.8919 12.2467 6.79467
527 1 31.5589 13.7379 5.30735
312 1 32.927 12.322 3.91366
314 1 1.36018 14.9047 4.05637
506 1 1.06553 14.8762 6.8244
531 1 2.70191 16.6456 5.62874
338 1 1.23644 17.9005 4.08883
530 1 1.05867 17.8999 7.06267
10579 1 25.5053 22.1951 22.5477
340 1 4.01474 18.099 4.12085
508 1 4.09517 14.8703 6.81692
316 1 4.11311 15.1124 4.00903
533 1 5.36481 16.6446 5.39693
532 1 3.89989 18.1599 7.123
342 2 7.19713 17.732 3.92991
510 1 7.01693 15.0722 6.80563
318 2 6.83385 14.9599 4.03654
534 1 6.91932 17.8104 6.87006
320 2 9.93507 15.0669 4.15169
512 2 9.79117 14.9268 6.78858
535 2 8.47818 16.6457 5.50373
536 1 9.80473 18.1999 6.82534
344 2 9.83771 17.8089 3.95482
322 2 12.8482 15.1103 4.05602
537 2 11.3156 16.5613 5.51116
514 2 12.7124 15.0904 6.91172
346 2 12.5399 17.933 4.1127
539 1 14.3072 16.6511 5.40759
538 1 12.6826 18.1191 6.73782
324 2 15.6692 15.1 3.96725
348 1 15.5094 18.0481 3.81622
516 2 15.3382 15.2322 6.83225
541 2 17.0227 16.4757 5.52518
540 1 15.4774 17.9699 6.80635
350 1 18.358 17.8743 3.95708
518 1 18.5777 15.0382 6.84977
326 2 18.4256 15.121 4.04461
542 2 18.4249 18.0098 6.76261
520 1 21.0715 15.141 6.69879
328 1 21.1804 15.359 3.99519
543 1 19.732 16.6901 5.5729
352 1 21.247 18.0117 3.80353
544 2 21.3988 17.9471 6.82018
522 1 24.137 14.959 6.61136
354 1 24.0518 17.8681 3.71151
330 1 24.1614 15.1385 3.89645
545 1 22.7785 16.4565 5.17203
546 2 24.0808 17.8829 6.58833
547 1 25.7387 16.6687 5.04737
524 1 26.9821 15.0497 6.83272
332 1 27.3522 15.1357 4.03888
549 1 28.6164 16.5239 5.19417
548 1 27.1101 17.8603 6.50305
356 1 27.1855 17.8592 3.70959
358 1 29.9606 18.1036 3.90688
550 1 30.0726 17.8256 6.76841
334 1 30.0863 15.0618 3.61521
526 1 30.2077 14.8962 6.73001
528 1 33.0075 15.1718 6.78495
336 2 32.9524 15.1254 3.74015
551 1 31.4747 16.4791 5.25103
552 1 32.9205 17.8679 6.84359
360 1 32.8031 17.7719 3.74833
362 1 1.03159 20.8667 3.99502
554 1 1.02441 20.9834 6.74186
555 1 2.412 19.4849 5.36653
155 2 14.1187 16.5821 -0.298048
364 1 4.16167 20.8167 4.02375
556 2 4.11432 20.869 6.92625
557 2 5.72845 19.3625 5.5381
558 1 6.89548 20.9168 6.91215
366 1 6.92492 20.9117 3.99125
368 1 10.12 21.262 3.74225
559 1 8.52527 19.5743 5.39215
560 1 9.93744 20.8912 6.96655
561 1 11.1578 19.6735 5.26951
370 1 12.8663 20.7184 3.91509
562 1 13.0176 20.9531 6.79378
563 1 14.4274 19.3264 5.33815
372 1 15.5068 20.8625 3.99013
564 1 15.6107 21.0393 6.63305
565 1 17.1324 19.3736 5.35225
374 1 18.2967 20.8992 3.80567
566 1 18.2699 20.872 6.86923
376 1 21.3632 20.798 3.84241
567 1 19.8767 19.5213 5.30476
568 1 21.1915 20.8364 6.85804
378 1 24.2018 20.6646 3.62065
569 1 22.7376 19.5563 5.19387
570 1 24.1194 20.9049 6.54793
571 1 25.5634 19.3934 5.04338
380 1 26.8487 20.9261 3.90543
572 1 26.9573 20.8334 6.72282
573 1 28.4161 19.5843 5.14876
574 2 29.9559 20.8518 6.53358
382 2 29.8225 20.762 3.60813
384 2 33.0941 20.7846 3.80058
575 2 31.4564 19.4227 5.25431
576 2 32.8437 20.8022 6.86644
1177 1 -0.317519 2.03717 16.9186
578 1 1.00068 0.778993 9.59879
603 2 2.45653 2.21484 8.24506
795 1 2.26004 2.12922 11.2687
601 2 -0.227425 2.12118 8.16769
580 1 3.9278 0.609656 9.74801
605 1 5.12112 2.02078 8.37925
582 1 6.8896 0.719811 9.83087
797 1 5.30816 2.18017 11.0842
584 1 9.72486 0.584182 9.69798
607 1 8.34437 2.04206 8.28998
799 1 8.3865 2.16514 11.1101
609 1 11.2352 2.15536 8.20474
586 1 12.6131 0.787342 9.52507
611 1 14.2094 1.8923 8.14605
801 1 11.3739 2.07267 11.1536
588 1 15.5222 0.466606 9.45866
613 1 17.2045 1.96839 8.29814
805 1 17.0562 2.01455 11.0789
590 2 18.4429 0.420101 9.72711
592 2 21.4299 0.503265 9.75991
615 1 19.9131 2.1289 8.39829
807 2 19.9133 2.02461 11.0887
594 2 24.5382 0.477796 9.58717
617 2 22.9437 1.85879 8.49881
619 2 25.6014 1.98667 7.98643
809 2 22.8717 1.93879 11.0772
811 2 25.7288 1.93732 11.085
596 2 27.0513 0.331406 9.64078
621 2 28.3952 1.88924 7.89668
813 1 28.5812 1.97111 11.0917
598 1 29.9624 0.684528 9.66849
600 1 32.9161 0.791863 9.76763
623 1 31.3057 1.97418 8.17875
815 1 31.2431 2.12908 11.2458
10177 1 -0.337927 22.1819 16.8836
602 1 1.08161 3.56624 9.73309
627 1 2.45693 5.03955 8.36086
626 1 1.13654 6.63839 9.80655
819 1 2.30022 5.05154 11.2363
289 1 -0.471114 10.8319 2.31012
606 1 6.53707 3.55689 9.73188
604 1 3.79993 3.54586 9.86217
629 1 5.57333 5.04612 8.06623
628 1 3.87677 6.37036 9.95855
630 1 6.87346 6.42379 9.74635
821 1 5.29736 4.86091 11.0331
608 1 9.64609 3.39107 9.63614
631 2 8.22235 4.91487 8.20691
632 2 9.88928 6.30695 9.50097
823 1 8.29165 4.95447 11.0275
610 1 12.7961 3.31923 9.72576
633 2 11.5249 4.80818 8.18089
635 1 14.2537 4.83467 8.28983
634 2 12.788 6.34465 9.65515
825 2 11.3417 4.84635 11.0447
612 1 15.482 3.40598 9.70932
637 1 17.0754 4.86095 8.18598
636 1 15.6804 6.26815 9.69836
638 2 18.5238 6.1847 9.8664
614 1 18.294 3.61515 9.75023
616 1 21.5248 3.51963 9.68557
639 1 19.858 4.82192 8.26969
640 1 21.2931 6.17541 9.68701
618 2 24.4458 3.36311 9.71937
641 1 22.8393 4.9715 8.36594
642 1 24.3075 6.31316 9.55581
643 1 25.6399 4.95629 8.24256
620 2 27.0966 3.3222 9.41827
644 1 27.3584 6.32428 9.63458
645 1 28.6126 5.14948 8.17165
837 1 28.5841 4.78546 11.1779
624 1 32.8693 3.35763 9.61206
622 1 29.9658 3.51134 9.42054
646 1 30.0616 6.58315 9.58184
647 1 31.4625 4.91693 8.15455
648 1 33.0127 6.46093 9.64264
839 2 31.6109 4.89629 11.1334
650 1 1.27235 9.10953 9.68371
651 1 2.60299 7.78491 8.31434
867 1 2.48167 10.6936 11.2701
843 1 2.40517 7.87749 11.3869
675 1 2.47476 10.6674 8.22768
97 1 -0.240345 10.8121 -0.38548
265 1 -0.286358 7.92867 2.39392
1681 1 -0.310671 16.3539 22.6722
652 1 3.8438 9.17239 9.793
653 1 5.39589 7.82021 8.32584
654 2 6.86692 9.22261 9.60866
677 2 5.14186 10.5928 8.24979
869 1 5.39437 10.6394 11.1773
845 1 5.25494 7.89865 11.179
655 2 8.39635 7.80713 8.27986
656 1 9.88727 9.28135 9.5796
847 2 8.37975 7.91728 11.0489
679 1 8.32374 10.6222 8.03999
871 1 8.39051 10.7258 11.0165
657 1 11.5969 7.74889 7.95077
658 1 12.6369 9.26667 9.78952
659 1 14.2969 7.69237 8.32114
683 1 14.0261 10.5118 8.36167
849 2 11.0785 7.67682 10.9746
681 1 11.318 10.6486 8.06391
873 1 11.2339 10.7874 11.0956
660 1 15.67 9.33895 9.62945
661 1 16.9963 7.70597 8.17459
685 1 16.9818 10.8595 8.32926
877 1 17.1567 10.8256 11.0744
662 2 18.4815 9.11652 9.62823
663 2 19.91 7.72115 8.36773
664 1 21.4707 9.11172 9.4696
687 1 19.8976 10.7608 8.33372
665 1 22.9328 7.43737 8.22506
666 1 24.2557 9.172 9.61987
667 1 25.6981 7.87724 8.21763
691 1 25.9023 10.6059 8.04043
668 1 27.3465 9.31591 9.57838
669 2 28.6453 8.02195 8.01096
693 2 28.8168 10.7973 8.21326
670 1 30.2454 9.19438 9.89189
671 1 31.6903 7.76529 8.17334
672 2 33.1792 9.26949 9.75858
887 1 31.5698 10.7724 11.0077
695 2 31.4661 10.6461 8.39287
674 1 1.19478 12.0384 9.69547
699 1 2.52504 13.5314 8.27463
676 1 3.98998 12.152 9.79742
701 1 5.23021 13.5513 8.37293
893 1 5.41748 13.5674 11.1442
678 1 6.96491 11.9026 9.68087
680 1 9.81511 12.1184 9.50852
703 1 8.15523 13.5073 8.14055
895 1 8.26677 13.7542 11.0008
875 1 14.113 10.8759 11.084
705 2 11.4597 13.8144 8.21078
682 1 12.6893 12.3202 9.73393
707 1 14.0913 13.4818 8.20935
899 1 14.1789 13.8302 10.9918
897 1 11.182 13.6996 11.0618
684 1 15.4948 12.1462 9.5124
709 1 17.0787 13.7413 8.16118
901 1 16.9169 13.5762 11.001
879 1 20.1261 10.8394 11.0339
686 1 18.3593 12.224 9.67573
688 1 21.691 12.1328 9.61823
711 1 19.9665 13.3523 8.21132
903 1 19.9904 13.4494 10.9234
689 2 22.9808 10.5212 8.20937
881 1 22.9849 10.699 10.8816
713 1 22.6552 13.7657 8.25042
690 1 24.4209 12.2294 9.47005
715 1 25.9288 13.8254 8.3866
907 1 25.7782 13.6015 10.9974
905 1 22.7544 13.449 10.9508
692 1 27.1427 12.2184 9.56932
717 1 28.643 13.6837 7.92036
909 1 28.5062 13.374 11.1846
694 1 30.1207 12.3798 9.65478
696 1 33.1488 12.1234 9.56082
719 1 31.8012 13.6163 8.32469
911 1 31.6743 13.5485 11.1396
985 1 -0.308965 2.15632 14.1681
698 1 0.957534 14.8359 9.46567
723 1 2.59598 16.4435 8.27904
722 1 1.01084 17.7679 9.57501
915 2 2.40341 16.2164 10.959
457 2 -0.337268 7.80878 5.26607
700 1 3.83737 14.9015 9.61087
725 1 5.34319 16.4423 8.19766
724 1 4.01563 17.9122 9.52814
702 1 6.72705 14.9708 9.43227
917 2 5.33305 16.51 11.0596
726 1 6.91197 17.839 9.71178
704 1 9.76141 14.8602 9.5683
727 1 8.37078 16.4311 8.29902
728 1 9.65467 18.1617 9.59222
706 2 12.816 15.1522 9.84177
729 2 11.2252 16.5725 8.39256
731 1 14.2769 16.5846 8.35438
730 1 12.8474 17.9368 9.64832
921 1 11.2456 16.3752 11.153
708 1 15.6267 15.024 9.53904
733 2 17.0707 16.54 8.28421
732 1 15.5993 18.0627 9.73808
925 1 17.0655 16.4846 10.95
734 1 18.5131 18.1155 9.73711
710 1 18.4739 14.9937 9.50493
712 1 21.3141 15.0673 9.65507
735 1 19.8284 16.4789 8.47107
736 1 21.2597 18.2838 9.56183
927 1 20.0257 16.5479 10.9672
714 2 24.357 15.1171 9.72894
737 1 22.6493 16.514 8.25076
738 1 24.2926 17.9347 9.45087
739 1 25.8229 16.6817 7.94044
929 1 22.6751 16.3602 10.8711
716 1 27.3926 15.0715 9.51488
741 1 28.55 16.6838 8.05318
740 1 27.0269 18.0829 9.48366
933 1 28.5494 16.3958 11.1765
718 1 30.046 14.8363 9.59504
742 1 29.9998 17.6809 9.65823
720 1 32.9688 14.9008 9.64046
743 1 31.4368 16.3255 8.41304
744 1 32.8091 18.0395 9.56527
935 2 31.5826 16.4057 11.1951
1057 2 -0.432238 10.6312 14.1972
673 1 -0.423708 10.6615 8.17337
746 1 1.0318 20.7818 9.57574
747 1 2.42839 19.498 8.16561
939 1 2.57913 19.4074 10.9879
1633 1 -0.444271 10.7269 22.5648
748 1 3.87245 20.8855 9.6082
749 1 5.61853 19.2543 8.40217
941 1 5.10965 19.6185 11.0295
750 1 6.88446 20.7472 9.79878
751 1 8.1754 19.4456 8.22678
752 1 9.98693 20.8315 9.60722
753 1 11.5323 19.3479 8.24315
754 1 12.6921 20.8451 9.83803
755 1 14.2441 19.6295 8.12053
947 1 14.0908 19.4885 11.1279
756 1 15.5188 20.9061 9.67505
757 1 17.0051 19.4302 8.34104
949 1 17.1074 19.4327 10.9774
758 1 18.3533 21.0208 9.84387
759 1 19.8831 19.5956 8.20678
760 1 21.3997 20.7949 9.58196
951 1 19.5897 19.5849 11.12
761 1 22.9401 19.5815 8.13048
762 1 24.0618 20.9804 9.67152
763 1 25.5809 19.54 8.11895
953 1 22.8505 19.3719 11.0205
9431 2 31.3969 22.1457 5.1613
10571 1 14.1625 22.1152 22.5564
764 1 27.1788 20.9468 9.61293
765 1 28.5118 19.1513 7.99437
957 1 28.4139 19.3746 11.0465
1820 1 19.8694 19.3689 25.6355
766 2 29.7985 20.66 9.4526
